ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688009.SH,2019-08-16,8.72,8.85,8.7,8.71,8.72,-0.009999999999999787,-0.11,875413.36,930584.898
688009.SH,2019-08-19,8.73,8.76,8.55,8.74,8.71,0.02999999999999936,0.34,1158916.58,1218957.286
688009.SH,2019-08-20,8.75,8.78,8.66,8.68,8.74,-0.0600000000000005,-0.69,795220.76,840097.603
688009.SH,2019-08-21,8.67,8.73,8.29,8.36,8.68,-0.3200000000000003,-3.69,1494925.46,1536467.428
688009.SH,2019-08-22,8.37,8.44,8.22,8.33,8.36,-0.02999999999999936,-0.36,757593.64,766237.033
688009.SH,2019-08-23,8.35,8.38,7.99,8.05,8.33,-0.27999999999999936,-3.36,1307772.7,1298828.283
688009.SH,2019-08-26,7.96,8.22,7.93,8.09,8.05,0.03999999999999915,0.5,756135.02,743411.933
688009.SH,2019-08-27,8.14,8.19,8.05,8.16,8.09,0.07000000000000028,0.87,649524.98,641173.616
688009.SH,2019-08-28,8.16,8.17,8.05,8.08,8.16,-0.08000000000000007,-0.98,554216.88,545647.053
688009.SH,2019-08-29,8.08,8.08,7.89,7.93,8.08,-0.15000000000000036,-1.86,809290.17,780406.65
688009.SH,2019-08-30,7.96,7.98,7.8,7.81,7.93,-0.1200000000000001,-1.51,732684.62,700274.431
688009.SH,2019-09-02,7.84,7.94,7.81,7.89,7.81,0.08000000000000007,1.02,529555.57,506138.699
688009.SH,2019-09-03,7.9,8.46,7.88,8.31,7.89,0.4200000000000008,5.32,1643103.16,1643097.239
688009.SH,2019-09-04,8.26,8.37,8.17,8.2,8.31,-0.11000000000000121,-1.32,814011.29,813026.514
688009.SH,2019-09-05,8.23,8.39,8.17,8.26,8.2,0.0600000000000005,0.73,985913.05,991150.559
688009.SH,2019-09-06,8.24,8.29,8.14,8.17,8.26,-0.08999999999999986,-1.09,630908.91,627988.309
688009.SH,2019-09-09,8.22,8.25,8.17,8.2,8.17,0.02999999999999936,0.37,499333.27,496583.229
688009.SH,2019-09-10,8.22,8.35,8.18,8.23,8.2,0.030000000000001137,0.37,649753.53,651370.453
688009.SH,2019-09-11,8.22,8.24,8.12,8.14,8.23,-0.08999999999999986,-1.09,609731.84,604959.145
688009.SH,2019-09-12,8.16,8.17,7.95,7.97,8.14,-0.17000000000000082,-2.09,735024.47,714039.187
688009.SH,2019-09-16,7.98,8.06,7.96,7.98,7.97,0.010000000000000675,0.13,341545.5,331375.258
688009.SH,2019-09-17,7.98,8.0,7.75,7.76,7.98,-0.22000000000000064,-2.76,576840.77,549522.54
688009.SH,2019-09-18,7.8,7.82,7.59,7.62,7.76,-0.13999999999999968,-1.8,552031.32,513285.058
688009.SH,2019-09-19,7.63,7.86,7.52,7.73,7.62,0.11000000000000032,1.44,571797.9,536846.312
688009.SH,2019-09-20,7.82,7.89,7.75,7.79,7.73,0.05999999999999961,0.78,470332.95,445978.311
688009.SH,2019-09-23,7.76,7.8,7.6,7.64,7.79,-0.15000000000000036,-1.93,363010.03,337919.723
688009.SH,2019-09-24,7.63,7.84,7.62,7.76,7.64,0.1200000000000001,1.57,488910.05,460315.015
688009.SH,2019-09-25,7.75,7.8,7.6,7.61,7.76,-0.14999999999999947,-1.93,358779.91,333202.484
688009.SH,2019-09-26,7.61,7.64,7.21,7.21,7.61,-0.40000000000000036,-5.26,734662.74,654555.456
688009.SH,2019-09-27,7.18,7.33,7.18,7.26,7.21,0.04999999999999982,0.69,310720.45,273904.721
688009.SH,2019-09-30,7.26,7.26,6.97,6.97,7.26,-0.29000000000000004,-3.99,419017.25,358925.227
688009.SH,2019-10-08,6.99,7.01,6.84,6.84,6.97,-0.1299999999999999,-1.87,303870.58,254254.26
688009.SH,2019-10-09,6.82,6.92,6.78,6.88,6.84,0.040000000000000036,0.58,226912.8,188837.162
688009.SH,2019-10-10,6.91,6.96,6.86,6.95,6.88,0.07000000000000028,1.02,260842.75,219362.507
688009.SH,2019-10-11,6.97,6.97,6.88,6.9,6.95,-0.04999999999999982,-0.72,224268.32,188095.601
688009.SH,2019-10-14,6.94,7.04,6.91,6.99,6.9,0.08999999999999986,1.3,322894.3,273377.282
688009.SH,2019-10-15,6.98,6.98,6.87,6.88,6.99,-0.11000000000000032,-1.57,209841.7,176192.642
688009.SH,2019-10-16,6.9,6.93,6.74,6.75,6.88,-0.1299999999999999,-1.89,344264.69,284839.823
688009.SH,2019-10-17,6.75,6.79,6.67,6.67,6.75,-0.08000000000000007,-1.19,319818.97,260942.544
688009.SH,2019-10-18,6.67,6.87,6.64,6.7,6.67,0.03000000000000025,0.45,460211.42,377934.782
688009.SH,2019-10-21,6.7,6.71,6.44,6.51,6.7,-0.1900000000000004,-2.84,411772.0,325470.537
688009.SH,2019-10-22,6.53,6.55,6.46,6.52,6.51,0.009999999999999787,0.15,205947.42,162422.501
688009.SH,2019-10-23,6.51,6.84,6.47,6.77,6.52,0.25,3.83,654578.28,531116.755
688009.SH,2019-10-24,6.7,6.79,6.66,6.67,6.77,-0.09999999999999964,-1.48,351551.94,286599.089
688009.SH,2019-10-25,6.64,6.68,6.55,6.59,6.67,-0.08000000000000007,-1.2,249289.28,199471.163
688009.SH,2019-10-28,6.6,6.72,6.58,6.67,6.59,0.08000000000000007,1.21,303660.77,245045.659
688009.SH,2019-10-29,6.72,6.72,6.52,6.53,6.67,-0.13999999999999968,-2.1,312494.01,250745.294
688009.SH,2019-10-30,6.53,6.57,6.43,6.44,6.53,-0.08999999999999986,-1.38,260320.31,204546.908
688009.SH,2019-10-31,6.44,6.45,6.26,6.27,6.44,-0.17000000000000082,-2.64,368780.7,283273.363
688009.SH,2019-11-01,6.29,6.34,6.25,6.3,6.27,0.03000000000000025,0.48,189465.1,144784.547
688009.SH,2019-11-04,6.34,6.41,6.32,6.33,6.3,0.03000000000000025,0.48,210513.09,162842.086
688009.SH,2019-11-05,6.35,6.35,6.2,6.25,6.33,-0.08000000000000007,-1.26,273912.26,207788.125
688009.SH,2019-11-06,6.24,6.31,6.2,6.22,6.25,-0.03000000000000025,-0.48,208435.63,157970.856
688009.SH,2019-11-07,6.23,6.26,6.18,6.23,6.22,0.010000000000000675,0.16,251772.36,190068.009
688009.SH,2019-11-08,6.25,6.26,6.19,6.19,6.23,-0.040000000000000036,-0.64,220808.13,166923.225
688009.SH,2019-11-11,6.17,6.17,5.85,5.87,6.19,-0.3200000000000003,-5.17,418239.12,301737.937
688009.SH,2019-11-12,5.88,5.9,5.71,5.76,5.87,-0.11000000000000032,-1.87,270518.71,190032.7
688009.SH,2019-11-13,5.76,5.82,5.7,5.76,5.76,0.0,0.0,259668.27,181306.348
688009.SH,2019-11-14,5.75,5.77,5.62,5.74,5.76,-0.019999999999999574,-0.35,325841.24,225757.745
688009.SH,2019-11-15,5.7,5.72,5.52,5.52,5.74,-0.22000000000000064,-3.83,384237.08,261782.362
688009.SH,2019-11-18,5.53,5.53,5.41,5.42,5.52,-0.09999999999999964,-1.81,305858.24,202397.054
688009.SH,2019-11-19,5.41,5.48,5.4,5.48,5.42,0.0600000000000005,1.11,228282.58,151273.326
688009.SH,2019-11-20,5.49,5.49,5.4,5.41,5.48,-0.07000000000000028,-1.28,233319.51,153623.898
688009.SH,2019-11-21,5.41,5.41,5.27,5.29,5.41,-0.1200000000000001,-2.22,305676.84,197400.625
688009.SH,2019-11-22,5.3,5.39,5.28,5.31,5.29,0.019999999999999574,0.38,280886.59,181773.156
688009.SH,2019-11-25,5.33,5.33,5.26,5.31,5.31,0.0,0.0,170909.0,109865.266
688009.SH,2019-11-26,5.32,5.38,5.3,5.31,5.31,0.0,0.0,229226.2,148481.262
688009.SH,2019-11-27,5.31,5.33,5.26,5.29,5.31,-0.019999999999999574,-0.38,150472.06,96704.003
688009.SH,2019-11-28,5.3,5.36,5.27,5.3,5.29,0.009999999999999787,0.19,213631.78,137888.914
688009.SH,2019-11-29,5.31,5.34,5.27,5.32,5.3,0.020000000000000462,0.38,155087.89,99769.524
688009.SH,2019-12-02,5.32,5.34,5.27,5.27,5.32,-0.05000000000000071,-0.94,179802.55,115604.526
688009.SH,2019-12-03,5.25,5.26,5.15,5.17,5.27,-0.09999999999999964,-1.9,251381.98,158234.219
688009.SH,2019-12-04,5.16,5.21,5.14,5.17,5.17,0.0,0.0,160829.26,101045.022
688009.SH,2019-12-05,5.17,5.19,5.15,5.18,5.17,0.009999999999999787,0.19,198916.41,124909.167
688009.SH,2019-12-06,5.18,5.25,5.17,5.22,5.18,0.040000000000000036,0.77,204455.94,129485.065
688009.SH,2019-12-09,5.25,5.59,5.22,5.51,5.22,0.29000000000000004,5.56,704530.87,461784.093
688009.SH,2019-12-10,5.44,6.01,5.44,5.81,5.51,0.2999999999999998,5.44,1275579.95,894617.113
688009.SH,2019-12-11,5.78,5.92,5.65,5.65,5.81,-0.15999999999999925,-2.75,576964.92,402513.959
688009.SH,2019-12-12,5.66,5.74,5.62,5.64,5.65,-0.010000000000000675,-0.18,325952.24,224906.778
688009.SH,2019-12-13,5.7,5.73,5.56,5.64,5.64,0.0,0.0,338496.88,230788.286
688009.SH,2019-12-16,5.65,5.72,5.65,5.69,5.64,0.05000000000000071,0.89,273726.26,188641.485
688009.SH,2019-12-17,5.7,5.83,5.67,5.81,5.69,0.11999999999999922,2.11,507506.23,356452.846
688009.SH,2019-12-18,5.81,6.13,5.81,5.95,5.81,0.14000000000000057,2.41,719791.94,523506.156
688009.SH,2019-12-19,5.97,5.97,5.83,5.88,5.95,-0.07000000000000028,-1.18,354923.53,253174.809
688009.SH,2019-12-20,5.89,5.93,5.8,5.8,5.88,-0.08000000000000007,-1.36,232633.03,165487.004
688009.SH,2019-12-23,5.8,5.8,5.59,5.59,5.8,-0.20999999999999996,-3.62,349075.88,240560.718
688009.SH,2019-12-24,5.59,5.69,5.59,5.68,5.59,0.08999999999999986,1.61,186537.05,128031.021
688009.SH,2019-12-25,5.68,5.8,5.65,5.73,5.68,0.05000000000000071,0.88,255837.31,178116.464
688009.SH,2019-12-26,5.73,5.77,5.69,5.74,5.73,0.009999999999999787,0.17,168870.46,117254.924
688009.SH,2019-12-27,5.75,5.8,5.69,5.69,5.74,-0.04999999999999982,-0.87,258789.33,180507.252
688009.SH,2019-12-30,5.66,5.67,5.57,5.65,5.69,-0.040000000000000036,-0.7,241948.77,165316.535
688009.SH,2019-12-31,5.67,5.72,5.65,5.7,5.65,0.04999999999999982,0.88,182168.64,125710.174
688009.SH,2020-01-02,5.75,5.83,5.74,5.81,5.7,0.10999999999999943,1.93,402758.05,282922.479
688009.SH,2020-01-03,5.83,5.83,5.78,5.8,5.81,-0.009999999999999787,-0.17,263510.14,185679.95
688009.SH,2020-01-06,5.78,5.83,5.73,5.78,5.8,-0.019999999999999574,-0.34,316505.44,222183.085
688009.SH,2020-01-07,5.77,5.88,5.77,5.88,5.78,0.09999999999999964,1.73,386693.71,273170.907
688009.SH,2020-01-08,5.85,5.93,5.81,5.84,5.88,-0.040000000000000036,-0.68,487018.12,346447.736
688009.SH,2020-01-09,5.89,5.98,5.87,5.97,5.84,0.1299999999999999,2.23,538137.86,388005.226
688009.SH,2020-01-10,6.0,6.02,5.89,5.92,5.97,-0.04999999999999982,-0.84,321462.45,231649.378
688009.SH,2020-01-13,5.92,5.92,5.83,5.91,5.92,-0.009999999999999787,-0.17,262894.24,187138.197
688009.SH,2020-01-14,5.92,6.0,5.88,5.96,5.91,0.04999999999999982,0.85,436528.04,315291.814
688009.SH,2020-01-15,5.92,5.97,5.85,5.86,5.96,-0.09999999999999964,-1.68,276598.19,197485.29
688009.SH,2020-01-16,5.87,5.92,5.82,5.88,5.86,0.019999999999999574,0.34,330964.86,235762.574
688009.SH,2020-01-17,5.88,6.26,5.88,6.2,5.88,0.3200000000000003,5.44,1388452.02,1031425.081
688009.SH,2020-01-20,6.13,6.38,5.99,6.26,6.2,0.05999999999999961,0.97,962059.33,718798.116
688009.SH,2020-01-21,6.18,6.33,6.05,6.05,6.26,-0.20999999999999996,-3.35,662331.7,494021.231
688009.SH,2020-01-22,5.93,5.93,5.67,5.85,6.05,-0.20000000000000018,-3.31,1094371.83,769192.272
688009.SH,2020-01-23,5.78,5.83,5.52,5.57,5.85,-0.27999999999999936,-4.79,660546.26,454892.117
688009.SH,2020-02-03,4.66,4.89,4.46,4.47,5.57,-1.1000000000000005,-19.75,1349096.68,746283.369
688009.SH,2020-02-04,4.54,4.85,4.54,4.8,4.47,0.33000000000000007,7.38,904270.43,519734.008
688009.SH,2020-02-05,4.85,5.21,4.82,5.03,4.8,0.23000000000000043,4.79,908064.01,554083.672
688009.SH,2020-02-06,5.04,5.23,4.94,5.13,5.03,0.09999999999999964,1.99,818913.58,508772.442
688009.SH,2020-02-07,5.1,5.17,5.0,5.13,5.13,0.0,0.0,721566.39,444955.088
688009.SH,2020-02-10,5.13,5.76,5.08,5.76,5.13,0.6299999999999999,12.28,1494944.06,992474.349
688009.SH,2020-02-11,5.77,5.77,5.45,5.5,5.76,-0.2599999999999998,-4.51,973393.01,656976.431
688009.SH,2020-02-12,5.45,5.73,5.44,5.64,5.5,0.13999999999999968,2.55,720892.05,490268.758
688009.SH,2020-02-13,5.68,5.91,5.63,5.69,5.64,0.05000000000000071,0.89,1100370.3,773699.991
688009.SH,2020-02-14,5.64,5.69,5.48,5.59,5.69,-0.10000000000000053,-1.76,740190.25,503335.149
688009.SH,2020-02-17,5.6,5.81,5.59,5.78,5.59,0.1900000000000004,3.4,724552.05,503305.741
688009.SH,2020-02-18,5.77,5.88,5.74,5.84,5.78,0.05999999999999961,1.04,700340.5,493225.74
688009.SH,2020-02-19,5.84,5.87,5.71,5.77,5.84,-0.07000000000000028,-1.2,714731.04,501904.951
688009.SH,2020-02-20,5.75,5.81,5.67,5.78,5.77,0.010000000000000675,0.17,626508.63,436426.68
688009.SH,2020-02-21,5.78,5.79,5.73,5.74,5.78,-0.040000000000000036,-0.69,535303.56,373804.705
688009.SH,2020-02-24,5.7,5.72,5.57,5.61,5.74,-0.1299999999999999,-2.26,640625.89,437264.933
688009.SH,2020-02-25,5.46,5.58,5.36,5.5,5.61,-0.11000000000000032,-1.96,658074.84,436865.591
688009.SH,2020-02-26,5.44,5.81,5.41,5.62,5.5,0.1200000000000001,2.18,1076154.16,737878.655
688009.SH,2020-02-27,5.59,5.71,5.52,5.53,5.62,-0.08999999999999986,-1.6,524534.59,356681.516
688009.SH,2020-02-28,5.41,5.47,5.14,5.15,5.53,-0.3799999999999999,-6.87,734430.96,472075.227
688009.SH,2020-03-02,5.18,5.78,5.18,5.72,5.15,0.5699999999999994,11.07,1297853.72,881140.754
688009.SH,2020-03-03,5.83,5.87,5.69,5.74,5.72,0.020000000000000462,0.35,1080743.69,755257.562
688009.SH,2020-03-04,5.69,5.78,5.64,5.74,5.74,0.0,0.0,576358.68,399582.079
688009.SH,2020-03-05,5.83,6.05,5.79,5.95,5.74,0.20999999999999996,3.66,1225396.33,884457.365
688009.SH,2020-03-06,5.85,5.9,5.78,5.8,5.95,-0.15000000000000036,-2.52,682183.18,482724.232
688009.SH,2020-03-09,5.69,5.97,5.67,5.76,5.8,-0.040000000000000036,-0.69,895177.25,632957.962
688009.SH,2020-03-10,5.66,5.88,5.56,5.86,5.76,0.10000000000000053,1.74,864397.93,602407.855
688009.SH,2020-03-11,5.86,6.16,5.83,5.91,5.86,0.04999999999999982,0.85,1491121.94,1089560.041
688009.SH,2020-03-12,5.78,5.91,5.7,5.75,5.91,-0.16000000000000014,-2.71,743474.76,523050.151
688009.SH,2020-03-13,5.51,5.74,5.45,5.64,5.75,-0.11000000000000032,-1.91,629862.97,428265.795
688009.SH,2020-03-16,5.74,5.8,5.45,5.45,5.64,-0.1899999999999995,-3.37,555537.73,379823.918
688009.SH,2020-03-17,5.53,5.59,5.19,5.47,5.45,0.019999999999999574,0.37,515810.1,337908.885
688009.SH,2020-03-18,5.53,5.64,5.32,5.34,5.47,-0.1299999999999999,-2.38,513389.99,343740.432
688009.SH,2020-03-19,5.34,5.39,5.16,5.28,5.34,-0.05999999999999961,-1.12,501009.43,320454.036
688009.SH,2020-03-20,5.37,5.41,5.24,5.33,5.28,0.04999999999999982,0.95,342411.39,221205.066
688009.SH,2020-03-23,5.2,5.23,5.03,5.03,5.33,-0.2999999999999998,-5.63,463375.78,288236.109
688009.SH,2020-03-24,5.13,5.17,5.01,5.13,5.03,0.09999999999999964,1.99,312232.94,193300.495
688009.SH,2020-03-25,5.27,5.35,5.23,5.32,5.13,0.1900000000000004,3.7,468195.12,301319.567
688009.SH,2020-03-26,5.3,5.3,5.21,5.23,5.32,-0.08999999999999986,-1.69,252490.53,160972.759
688009.SH,2020-03-27,5.29,5.44,5.27,5.32,5.23,0.08999999999999986,1.72,588079.24,383036.403
688009.SH,2020-03-30,5.27,5.31,5.17,5.18,5.32,-0.14000000000000057,-2.63,314167.2,199150.469
688009.SH,2020-03-31,5.26,5.27,5.17,5.18,5.18,0.0,0.0,221523.8,140134.957
688009.SH,2020-04-01,5.17,5.25,5.14,5.17,5.18,-0.009999999999999787,-0.19,198579.3,125186.571
688009.SH,2020-04-02,5.16,5.27,5.13,5.27,5.17,0.09999999999999964,1.93,238601.53,150477.718
688009.SH,2020-04-03,5.24,5.27,5.15,5.18,5.27,-0.08999999999999986,-1.71,205273.22,129617.539
688009.SH,2020-04-07,5.27,5.31,5.25,5.3,5.18,0.1200000000000001,2.32,296024.93,189763.57
688009.SH,2020-04-08,5.27,5.3,5.26,5.27,5.3,-0.03000000000000025,-0.57,173278.11,110952.733
688009.SH,2020-04-09,5.31,5.31,5.26,5.26,5.27,-0.009999999999999787,-0.19,184485.64,118138.518
688009.SH,2020-04-10,5.27,5.3,5.17,5.2,5.26,-0.05999999999999961,-1.14,242414.1,153717.917
688009.SH,2020-04-13,5.22,5.22,5.12,5.13,5.2,-0.07000000000000028,-1.35,132079.22,82476.998
688009.SH,2020-04-14,5.14,5.2,5.14,5.19,5.13,0.0600000000000005,1.17,125851.56,79032.691
688009.SH,2020-04-15,5.2,5.22,5.15,5.17,5.19,-0.020000000000000462,-0.39,142953.68,89992.948
688009.SH,2020-04-16,5.17,5.2,5.13,5.17,5.17,0.0,0.0,118875.04,74550.518
688009.SH,2020-04-17,5.19,5.34,5.17,5.27,5.17,0.09999999999999964,1.93,453528.62,289670.331
688009.SH,2020-04-20,5.27,5.34,5.25,5.28,5.27,0.010000000000000675,0.19,218209.38,139925.205
688009.SH,2020-04-21,5.26,5.27,5.16,5.18,5.28,-0.10000000000000053,-1.89,231185.34,145787.932
688009.SH,2020-04-22,5.17,5.21,5.15,5.19,5.18,0.010000000000000675,0.19,169784.8,106729.893
688009.SH,2020-04-23,5.19,5.21,5.15,5.16,5.19,-0.03000000000000025,-0.58,225458.72,141465.843
688009.SH,2020-04-24,5.15,5.16,5.05,5.08,5.16,-0.08000000000000007,-1.55,289006.03,178470.217
688009.SH,2020-04-27,5.06,5.1,5.05,5.06,5.08,-0.020000000000000462,-0.39,131722.78,81129.114
688009.SH,2020-04-28,5.07,5.08,4.71,4.93,5.06,-0.1299999999999999,-2.57,308599.66,183675.103
688009.SH,2020-04-29,4.93,5.0,4.9,4.94,4.93,0.010000000000000675,0.2,136071.04,81764.654
688009.SH,2020-04-30,4.97,5.11,4.96,5.08,4.94,0.13999999999999968,2.83,265224.33,162582.137
688009.SH,2020-05-06,5.03,5.31,5.01,5.3,5.08,0.21999999999999975,4.33,551470.43,348747.744
688009.SH,2020-05-07,5.27,5.31,5.17,5.18,5.3,-0.1200000000000001,-2.26,339211.15,214818.069
688009.SH,2020-05-08,5.2,5.27,5.19,5.22,5.18,0.040000000000000036,0.77,276801.7,175406.163
688009.SH,2020-05-11,5.22,5.24,5.17,5.18,5.22,-0.040000000000000036,-0.77,195062.57,123130.673
688009.SH,2020-05-12,5.19,5.2,5.11,5.15,5.18,-0.02999999999999936,-0.58,171043.73,106647.036
688009.SH,2020-05-13,5.12,5.17,5.11,5.13,5.15,-0.020000000000000462,-0.39,124691.89,77686.104
688009.SH,2020-05-14,5.11,5.19,5.08,5.09,5.13,-0.040000000000000036,-0.78,173406.51,107959.84
688009.SH,2020-05-15,5.15,5.16,5.1,5.12,5.09,0.03000000000000025,0.59,130478.27,81176.456
688009.SH,2020-05-18,5.13,5.15,5.08,5.08,5.12,-0.040000000000000036,-0.78,159221.56,98788.086
688009.SH,2020-05-19,5.11,5.15,5.11,5.13,5.08,0.04999999999999982,0.98,144407.08,89833.208
688009.SH,2020-05-20,5.15,5.26,5.1,5.18,5.13,0.04999999999999982,0.97,328905.84,207340.423
688009.SH,2020-05-21,5.19,5.19,5.09,5.1,5.18,-0.08000000000000007,-1.54,220308.94,137296.325
688009.SH,2020-05-22,5.09,5.13,4.97,4.99,5.1,-0.10999999999999943,-2.16,237622.27,144843.208
688009.SH,2020-05-25,4.97,5.01,4.94,4.96,4.99,-0.03000000000000025,-0.6,139036.38,83744.619
688009.SH,2020-05-26,4.95,5.08,4.95,5.06,4.96,0.09999999999999964,2.02,217916.1,133114.737
688009.SH,2020-05-27,5.07,5.08,4.97,4.98,5.06,-0.07999999999999918,-1.58,186517.41,113343.404
688009.SH,2020-05-28,4.99,5.02,4.94,4.98,4.98,0.0,0.0,153426.41,92652.755
688009.SH,2020-05-29,4.99,5.01,4.97,4.99,4.98,0.009999999999999787,0.2,129101.49,78089.917
688009.SH,2020-06-01,5.02,5.15,5.01,5.12,4.99,0.1299999999999999,2.61,323996.61,200237.853
688009.SH,2020-06-02,5.12,5.16,5.08,5.12,5.12,0.0,0.0,245772.48,152531.405
688009.SH,2020-06-03,5.13,5.17,5.1,5.11,5.12,-0.009999999999999787,-0.2,199994.68,124568.033
688009.SH,2020-06-04,5.11,5.17,5.09,5.14,5.11,0.02999999999999936,0.59,253737.77,157999.086
688009.SH,2020-06-05,5.13,5.14,5.09,5.13,5.14,-0.009999999999999787,-0.19,163335.8,101433.532
688009.SH,2020-06-08,5.13,5.17,5.1,5.13,5.13,0.0,0.0,161569.46,100529.485
688009.SH,2020-06-09,5.12,5.13,5.09,5.1,5.13,-0.03000000000000025,-0.58,135463.63,83854.522
688009.SH,2020-06-10,5.09,5.1,5.04,5.05,5.1,-0.04999999999999982,-0.98,148497.84,91287.468
688009.SH,2020-06-11,5.04,5.12,5.03,5.08,5.05,0.03000000000000025,0.59,177486.63,109523.574
688009.SH,2020-06-12,4.99,5.07,4.99,5.03,5.08,-0.04999999999999982,-0.98,144905.85,88442.476
688009.SH,2020-06-15,5.03,5.07,4.99,4.99,5.03,-0.040000000000000036,-0.8,153011.86,93231.071
688009.SH,2020-06-16,5.02,5.05,5.01,5.03,4.99,0.040000000000000036,0.8,136735.65,83474.737
688009.SH,2020-06-17,5.05,5.05,5.0,5.02,5.03,-0.010000000000000675,-0.2,146332.11,89163.129
688009.SH,2020-06-18,5.02,5.05,5.0,5.03,5.02,0.010000000000000675,0.2,155082.96,94762.054
688009.SH,2020-06-19,5.03,5.05,5.03,5.04,5.03,0.009999999999999787,0.2,166980.68,102153.536
688009.SH,2020-06-22,5.13,5.29,5.13,5.18,5.04,0.13999999999999968,2.78,619908.56,392891.946
688009.SH,2020-06-23,5.19,5.23,5.15,5.17,5.18,-0.009999999999999787,-0.19,236184.78,148537.609
688009.SH,2020-06-24,5.17,5.33,5.17,5.29,5.17,0.1200000000000001,2.32,600856.32,383903.442
688009.SH,2020-06-29,5.27,5.4,5.22,5.23,5.29,-0.05999999999999961,-1.13,510413.34,328414.015
688009.SH,2020-06-30,5.27,5.31,5.23,5.28,5.23,0.04999999999999982,0.96,296516.24,189389.104
688009.SH,2020-07-01,5.28,5.29,5.22,5.28,5.28,0.0,0.0,281815.7,179837.918
688009.SH,2020-07-02,5.27,5.4,5.26,5.38,5.28,0.09999999999999964,1.89,440383.29,285490.999
688009.SH,2020-07-03,5.43,5.48,5.38,5.41,5.38,0.03000000000000025,0.56,509966.6,325111.737
688009.SH,2020-07-06,5.45,6.18,5.45,6.1,5.41,0.6899999999999995,12.75,1552442.28,1078952.919
688009.SH,2020-07-07,6.18,6.26,6.03,6.08,6.1,-0.019999999999999574,-0.33,1282404.57,926070.854
688009.SH,2020-07-08,6.04,6.14,5.96,6.09,6.08,0.009999999999999787,0.16,751224.48,535755.699
688009.SH,2020-07-09,6.06,6.55,6.02,6.35,6.09,0.2599999999999998,4.27,1268794.69,935582.061
688009.SH,2020-07-10,6.31,6.36,6.1,6.13,6.35,-0.21999999999999975,-3.46,770440.29,564353.408
688009.SH,2020-07-13,6.15,6.43,6.06,6.31,6.13,0.17999999999999972,2.94,888777.43,653829.9
688009.SH,2020-07-14,6.38,6.62,6.28,6.38,6.31,0.07000000000000028,1.11,1150014.88,870588.531
688009.SH,2020-07-15,6.35,6.45,6.04,6.05,6.38,-0.33000000000000007,-5.17,868801.84,631468.7
688009.SH,2020-07-16,6.06,6.09,5.66,5.7,6.05,-0.34999999999999964,-5.79,800922.05,551797.268
688009.SH,2020-07-17,5.7,5.78,5.58,5.64,5.7,-0.0600000000000005,-1.05,382266.42,254716.608
688009.SH,2020-07-20,5.69,5.83,5.61,5.79,5.64,0.15000000000000036,2.66,491266.0,331421.622
688009.SH,2020-07-21,5.81,6.0,5.76,5.78,5.79,-0.009999999999999787,-0.17,574844.19,397404.447
688009.SH,2020-07-22,5.47,5.72,5.45,5.66,5.78,-0.1200000000000001,-2.08,1098545.44,723832.925
